"LocID","Pais","Anio","Anio_medio","Tipo","Fecha","Sexo","Edad","Edad_interv","Edad_grupo","Pop"
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",4,1,"4",22255
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",5,1,"5",22143
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",6,1,"6",22611
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",7,1,"7",23697
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",8,1,"8",24026
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",9,1,"9",23771
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",10,1,"10",24391
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",11,1,"11",25165
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",12,1,"12",24738
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",13,1,"13",24883
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",14,1,"14",26353
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",15,1,"15",26986
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",16,1,"16",26548
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",17,1,"17",25928
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",18,1,"18",25137
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",19,1,"19",24050
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",20,1,"20",24325
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",21,1,"21",24494
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",22,1,"22",24455
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",23,1,"23",24374
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",24,1,"24",23430
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",25,1,"25",23753
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",26,1,"26",23481
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",27,1,"27",22919
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",28,1,"28",22635
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",29,1,"29",22745
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",30,1,"30",23356
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",31,1,"31",23310
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",32,1,"32",23964
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",33,1,"33",24259
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",34,1,"34",24592
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",35,1,"35",24417
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",36,1,"36",23827
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",37,1,"37",22252
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",38,1,"38",22076
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",39,1,"39",21245
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",40,1,"40",22310
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",41,1,"41",21163
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",42,1,"42",21700
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",43,1,"43",19699
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",44,1,"44",19614
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",45,1,"45",19816
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",46,1,"46",20336
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",47,1,"47",20911
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",48,1,"48",21256
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",49,1,"49",20642
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",50,1,"50",21486
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",51,1,"51",20138
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",52,1,"52",20173
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",53,1,"53",19686
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",54,1,"54",19907
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",55,1,"55",19662
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",56,1,"56",19331
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",57,1,"57",18038
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",58,1,"58",17520
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",59,1,"59",16628
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",60,1,"60",17358
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",61,1,"61",16291
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",62,1,"62",16224
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",63,1,"63",15627
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",64,1,"64",15411
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",65,1,"65",15759
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",66,1,"66",15165
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",67,1,"67",14302
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",68,1,"68",13959
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",69,1,"69",13609
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",70,1,"70",13943
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",71,1,"71",13174
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",72,1,"72",13061
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",73,1,"73",12469
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",74,1,"74",12043
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",75,1,"75",12309
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",76,1,"76",11825
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",77,1,"77",10892
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",78,1,"78",11221
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",79,1,"79",10606
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",80,1,"80",11013
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",81,1,"81",9976
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",82,1,"82",9049
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",83,1,"83",8221
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",84,1,"84",7334
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",85,1,"85",6831
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",86,1,"86",5892
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",87,1,"87",4966
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",88,1,"88",4405
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",89,1,"89",3797
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",90,1,"90",3224
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",91,1,"91",2427
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",92,1,"92",2018
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",93,1,"93",1646
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",94,1,"94",1162
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",95,1,"95",941
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",96,1,"96",707
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",97,1,"97",552
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",98,1,"98",370
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",99,1,"99",243
858,"Uruguay",2011,2011.76245117188,"De-jure","04/10/2011","Mujer",100,-1,"100+",446
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",0,1,"0",93068
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",1,1,"1",83615
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",2,1,"2",89690
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",3,1,"3",86268
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",4,1,"4",80040
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",5,1,"5",78888
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",6,1,"6",70433
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",7,1,"7",75183
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",8,1,"8",69819
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",9,1,"9",58435
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",10,1,"10",71992
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",11,1,"11",52434
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",12,1,"12",66842
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",13,1,"13",50864
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",14,1,"14",56386
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",15,1,"15",49709
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",16,1,"16",43911
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",17,1,"17",46231
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",18,1,"18",61258
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",19,1,"19",43082
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",20,1,"20",57727
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",21,1,"21",37686
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",22,1,"22",51637
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",23,1,"23",42013
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",24,1,"24",47070
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",25,1,"25",51787
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",26,1,"26",42722
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",27,1,"27",34810
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",28,1,"28",43896
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",29,1,"29",29203
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",30,1,"30",60817
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",31,1,"31",20994
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",32,1,"32",33774
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",33,1,"33",27305
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",34,1,"34",27286
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",35,1,"35",37950
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",36,1,"36",32829
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",37,1,"37",24327
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",38,1,"38",35635
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",39,1,"39",25589
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",40,1,"40",53981
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",41,1,"41",15234
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",42,1,"42",23021
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",43,1,"43",16245
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",44,1,"44",16483
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",45,1,"45",29802
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",46,1,"46",18130
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",47,1,"47",13240
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",48,1,"48",22621
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",49,1,"49",14039
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",50,1,"50",43406
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",51,1,"51",7604
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",52,1,"52",12804
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",53,1,"53",8270
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",54,1,"54",10535
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",55,1,"55",14180
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",56,1,"56",10946
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",57,1,"57",6949
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",58,1,"58",14396
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",59,1,"59",5888
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",60,1,"60",23809
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",61,1,"61",2918
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",62,1,"62",5985
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",63,1,"63",3946
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",64,1,"64",4860
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",65,1,"65",7812
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",66,1,"66",4496
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",67,1,"67",3086
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",68,1,"68",4546
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",69,1,"69",2085
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",70,1,"70",9356
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",71,1,"71",1180
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",72,1,"72",1995
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",73,1,"73",1525
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",74,1,"74",1435
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",75,1,"75",3089
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",76,1,"76",1442
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",77,1,"77",1137
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",78,1,"78",1455
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",79,1,"79",679
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",80,1,"80",4124
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",81,1,"81",374
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",82,1,"82",557
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",83,1,"83",347
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",84,1,"84",471
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",85,-1,"85+",4125
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",85,1,"85",811
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",86,1,"86",380
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",87,1,"87",250
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",88,1,"88",315
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",89,1,"89",222
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",90,1,"90",922
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",91,1,"91",62
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",92,1,"92",109
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",93,1,"93",67
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",94,1,"94",87
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",95,1,"95",228
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",96,1,"96",117
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",97,1,"97",68
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",98,1,"98",111
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",99,1,"99",161
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",100,-1,"100+",215
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Hombre",NA,NA,"Unknown",4678
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",0,1,"0",89297
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",1,1,"1",79686
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",2,1,"2",84316
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",3,1,"3",83929
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",4,1,"4",77839
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",5,1,"5",72959
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",6,1,"6",67293
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",7,1,"7",72015
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",8,1,"8",65654
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",9,1,"9",56639
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",10,1,"10",65582
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",11,1,"11",50420
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",12,1,"12",59512
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",13,1,"13",49099
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",14,1,"14",51591
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",15,1,"15",53269
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",16,1,"16",49508
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",17,1,"17",46290
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",18,1,"18",59321
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",19,1,"19",43987
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",20,1,"20",67333
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",21,1,"21",32662
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",22,1,"22",50419
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",23,1,"23",40547
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",24,1,"24",46654
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",25,1,"25",53330
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",26,1,"26",41894
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",27,1,"27",32186
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",28,1,"28",44474
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",29,1,"29",26312
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",30,1,"30",65455
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",31,1,"31",15292
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",32,1,"32",29998
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",33,1,"33",22035
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",34,1,"34",24657
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",35,1,"35",38824
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",36,1,"36",30547
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",37,1,"37",20805
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",38,1,"38",34223
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",39,1,"39",20814
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",40,1,"40",58280
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",41,1,"41",10167
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",42,1,"42",19061
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",43,1,"43",12678
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",44,1,"44",14458
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",45,1,"45",28309
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",46,1,"46",15345
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",47,1,"47",10759
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",48,1,"48",20975
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",49,1,"49",11548
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",50,1,"50",48010
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",51,1,"51",5614
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",52,1,"52",11315
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",53,1,"53",7164
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",54,1,"54",10014
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",55,1,"55",14224
862,"Venezuela (Bolivarian Republic of)",1950,1950.90625,"De-facto","26/11/1950","Mujer",56,1,"56",10567
